,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
DABUR.NS,5.5916599954482644e-05,0.0001028858205626839,7.514921603870268e-05,7.647860180855763e-05,5.307920973635927e-05,5.445476855313697e-05,7.322404698692527e-05,5.3275894923432927e-05,4.467344640062893e-05,7.314976458052254e-05,4.060153998452119e-05,6.885571520326422e-05,8.56766907951058e-05,7.187595735134068e-05,5.9131167936540874e-05,6.620828220060734e-05,4.562869455063392e-05,4.558515846036828e-05,8.310510211524176e-05,4.977565810722975e-05,3.392752556244525e-05,5.4283313922353365e-05,3.7728869067201445e-05,0.00022620261338398824,5.969939859878104e-05,3.279897822960039e-05,6.574428382003637e-05,4.5215273002929724e-05,9.630103918151575e-05,5.138440419141949e-05,1.59005181636242e-05,2.552110607334936e-05,5.183299835334165e-05,8.207800792725787e-05,6.607137122276672e-05,5.839503417392207e-05,5.592828898769709e-05,2.3956659310195288e-05,5.4141835974400146e-05,5.910129980514704e-05,4.131917106880056e-05,5.0626648967991114e-05,6.429555505743619e-05,4.160612458333834e-05,4.3748433764205654e-05,5.2092994528854996e-05,6.531414298947431e-05,5.7939934352145834e-05,1.7519699746378892e-05,2.0219590025869346e-05
DIVISLAB.NS,6.636174315525447e-05,0.00015459758668020824,0.00011255218831609316,6.509489382547958e-05,7.274799741293259e-05,4.9382415320992755e-05,0.00014896584895063926,8.206543780395109e-05,5.5389383688246574e-05,6.272651777839088e-05,3.2906392032277734e-05,0.00011697171188802745,0.00013189913933240772,0.00010131552094849367,5.876156335659657e-05,9.635301514661286e-05,4.4376854423456686e-05,6.945557324405272e-05,0.00012771017634433527,9.739614139777199e-05,5.336067950990206e-05,4.0749987025930496e-05,5.6010875919608025e-05,5.969939859878104e-05,0.00045333834637395243,0.00011297757561378907,8.91922962437994e-05,4.9304430940192006e-05,6.324956230971014e-05,7.10481924027206e-05,4.104728375648804e-05,2.4350668193246338e-05,5.404617001823839e-05,7.791705988983653e-05,3.728818765372561e-05,9.70036085968466e-05,4.6732802642829986e-05,4.240937945487011e-05,4.172633951010541e-05,8.293708726465803e-05,4.742374037907187e-05,6.30555201027857e-05,5.785449765867121e-05,4.529670553728037e-05,6.001153773155279e-05,6.025852765219243e-05,9.263284303751575e-05,0.00010251596343520694,3.14323532317031e-05,3.2021405687803105e-05
DRREDDY.NS,5.291510605246693e-05,8.757198896782927e-05,7.071832153530315e-05,5.257345319222036e-05,6.505064409408682e-05,3.2192764721937215e-05,0.00013151271226171212,4.461159465189925e-05,5.077116679759125e-05,5.1017711451113045e-05,2.1542880444171984e-05,7.419007577301681e-05,7.444551947413393e-05,8.091637113313325e-05,2.2982323714363398e-05,5.655109892185866e-05,4.5508096698790473e-05,4.606764050223334e-05,7.96785678385642e-05,8.75232646936599e-05,4.2952602010507286e-05,2.2379762596820517e-05,3.047672703200171e-05,3.279897822960039e-05,0.00011297757561378907,0.0003183866642092728,7.143542391161834e-05,4.413536382237896e-05,4.3251888663644255e-05,5.462786038912037e-05,1.3618603261971583e-05,3.070424161515054e-05,4.67411607810302e-05,7.354185252675265e-05,3.5580530359438124e-05,5.294186620170322e-05,4.4538742661224184e-05,2.677874523042688e-05,2.4921996052798032e-05,6.274274016423045e-05,3.969280617216062e-05,4.873078159350131e-05,2.980958829116399e-05,2.33763273533014e-05,4.8185005996413774e-05,4.8091610125656836e-05,5.7671546830974325e-05,0.0001254890063276654,1.0099122491988823e-05,2.7799447339524777e-05
FEDERALBNK.NS,0.00011534209336947755,0.0002095335983104389,0.00015816772535262526,0.00013254321912108892,9.074189948704388e-05,8.334821906781211e-05,0.0001493563564599303,0.0001438739217154899,7.365350880932263e-05,0.00013875816099142736,5.6616551364046834e-05,0.000231702102539613,0.0002695917230879562,0.00016873514472086422,7.37540152116843e-05,0.00018331575417438722,0.00010597023608985755,0.00012356966217827106,0.0002452768030402185,9.394731890688457e-05,7.554319467110823e-05,4.398414261756426e-05,8.317220119699469e-05,6.574428382003637e-05,8.91922962437994e-05,7.143542391161834e-05,0.00046484266829638197,0.00010395049296748952,6.375755261953088e-05,0.00012469332711640462,3.228556465031493e-05,7.202795425445283e-05,0.0001013617923396765,0.00016343279604906608,4.221035415000069e-05,0.00017270938674865256,0.00012987330666388886,2.93953731347096e-05,5.954247943728262e-05,0.00013151541900694423,8.98983852158712e-05,0.00011586466323627837,0.00012143589872457236,7.245379593779472e-05,0.00010818961159745686,8.012869762281672e-05,0.00020062739916405225,9.89955323351532e-05,1.640595163572212e-05,1.7327941692381624e-05
GAIL.NS,8.29756259221995e-05,0.0001753814702383383,0.00010337559365888866,8.696204716623001e-05,5.7000563084270735e-05,5.993508002215849e-05,0.00010870177413718875,8.630071573158279e-05,6.520349359981402e-05,6.946754305502108e-05,3.2380146163564885e-05,0.00014006101657330254,0.00017835608847437365,0.00011172005017795,5.863418453393714e-05,0.00014646121284555663,8.197671290471641e-05,0.0001281752095739314,0.00015804713222335678,5.333319299670036e-05,6.724620580036374e-05,2.783042764899742e-05,5.8466524166979785e-05,4.5215273002929724e-05,4.9304430940192006e-05,4.413536382237896e-05,0.00010395049296748952,0.0003589009056190027,5.9509189788273377e-05,9.278852778289723e-05,2.6342640020872305e-05,3.9246315081595705e-05,5.095277451839884e-05,0.00011601870527772438,2.9580970505887065e-05,0.00011339644143080704,7.385644590944471e-05,2.323038450941022e-05,6.440752031272189e-05,0.00010152922747002106,5.5756548368033036e-05,9.824987299665979e-05,6.276384911856646e-05,8.409939440615148e-05,0.00012788338369429896,8.368033056745001e-05,0.0001252693050450946,6.33641347783021e-05,1.7941586279768124e-05,3.132648154823793e-05
GODREJCP.NS,5.933497019981039e-05,9.630855844940316e-05,9.640322866263081e-05,6.350194831227235e-05,6.903134459042984e-05,6.634264682776126e-05,7.241656119299144e-05,5.383533703012086e-05,7.158307974512307e-05,7.863092903836703e-05,5.935880033576977e-05,7.869372033427504e-05,8.006509934186374e-05,8.877868049023267e-05,5.126638723627875e-05,8.172984497398899e-05,6.0817522294577275e-05,6.569466479805922e-05,7.609636891043953e-05,4.862425224298106e-05,4.560788913087538e-05,6.493347364245403e-05,3.205855571461124e-05,9.630103918151575e-05,6.324956230971014e-05,4.3251888663644255e-05,6.375755261953088e-05,5.9509189788273377e-05,0.00036225057165194117,6.149706970693624e-05,3.4785044527640845e-05,4.0734394112703945e-05,6.543861038068216e-05,6.624873432089216e-05,7.451527205527515e-05,6.23592251684862e-05,6.20166351343826e-05,4.567105754567961e-05,6.567112737064179e-05,5.4991434714392754e-05,4.511756188301068e-05,6.917332747732473e-05,7.760704470047668e-05,5.011990073568929e-05,6.168609238293586e-05,6.843815289301414e-05,7.501086471903272e-05,5.809600277307616e-05,4.492904902102749e-05,2.53728126159886e-05
GRASIM.NS,0.00014549439763292902,0.0002005761742169633,0.00012575197084709034,0.0001521664184541421,6.420271343526354e-05,8.321954681315089e-05,0.00011721101620901642,0.00011304780908424406,7.921957710708186e-05,0.00010495023514417761,3.965791098609161e-05,0.00016784728362220024,0.00018500622564675577,0.00012232925569197444,9.8681385688863e-05,0.0001481720882875802,8.77271860236106e-05,9.590054856366188e-05,0.00017038458685476174,7.602854980174249e-05,7.115020429416662e-05,4.479235185932701e-05,6.797822822072582e-05,5.138440419141949e-05,7.10481924027206e-05,5.462786038912037e-05,0.00012469332711640462,9.278852778289723e-05,6.149706970693624e-05,0.0003010813641599273,2.2583416350652424e-05,6.37363606981971e-05,8.851842359845137e-05,0.00013335475045301808,4.557014911783541e-05,0.00010555759042402149,0.00011089035602720287,2.1538083695887758e-05,5.490889589038167e-05,0.0001327947223127555,7.189769682354421e-05,0.00011046783605875201,0.0001065285573405483,6.511956937313163e-05,8.451852182913424e-05,7.064962095115957e-05,0.00013904692426180336,8.73726541241197e-05,2.2129756494757957e-05,3.1796158923543256e-05
HCLTECH.NS,2.348383397023121e-05,6.676377864675807e-05,3.216054647648655e-05,3.840542405596872e-05,3.089662297750126e-05,2.7441495231050728e-05,4.7243399563684034e-05,3.060808238514069e-05,2.1004687167236237e-05,1.4680251879409948e-05,3.1700827771885707e-06,2.5906929895467948e-05,2.3646219049051996e-05,4.698807805304657e-05,2.9716715375872165e-05,4.60735659334944e-05,3.339627429230965e-05,2.0417606295154213e-05,1.9773383868010443e-05,2.8127567833971057e-05,2.4540488192546026e-05,2.1297712618271975e-05,1.06730496295224e-05,1.59005181636242e-05,4.104728375648804e-05,1.3618603261971583e-05,3.228556465031493e-05,2.6342640020872305e-05,3.4785044527640845e-05,2.2583416350652424e-05,0.00025936788280069625,2.2380388804825676e-05,2.9433360971153038e-05,4.083135578426348e-05,2.525921153361536e-05,2.5491658501350264e-05,2.452166537729824e-05,0.0001065470341363806,2.5625133860727322e-05,4.016062224430549e-05,1.6040444474245755e-05,2.3281648102074154e-05,2.791528641474363e-05,2.2646408786096383e-05,3.172468458144612e-05,3.729588884330112e-05,2.7236753728874885e-05,2.9212872898111497e-05,9.410100648749224e-05,7.9992622485421e-05
HDFCBANK.NS,6.361950716359175e-05,0.00010344315127166686,7.612492305723906e-05,7.38944949522809e-05,3.6874909107361236e-05,5.252382126341467e-05,5.337291106978511e-05,7.280241696912e-05,5.2991498814173555e-05,7.11145388135048e-05,2.4227288739270924e-05,6.045507592403413e-05,7.363727098101184e-05,6.588070604444814e-05,4.284368327364469e-05,7.42059248103674e-05,5.5873965076742417e-05,5.905151839785624e-05,6.865117650816834e-05,4.268951142417539e-05,3.481865138149419e-05,3.66666782285942e-05,4.55881943367431e-05,2.552110607334936e-05,2.4350668193246338e-05,3.070424161515054e-05,7.202795425445283e-05,3.9246315081595705e-05,4.0734394112703945e-05,6.37363606981971e-05,2.2380388804825676e-05,0.00011369363769111329,5.41018147833092e-05,7.950970526018233e-05,4.329657999129104e-05,7.082517051759383e-05,9.199878683011466e-05,1.9839386965102798e-05,4.516827386914014e-05,6.0779630701092733e-05,8.46552829469034e-05,7.532540523072685e-05,6.558558359665168e-05,3.5170124226855836e-05,4.278786688393622e-05,5.3865498785874745e-05,7.018676749038617e-05,3.175899076625231e-05,2.021310666675407e-05,2.452345821584804e-05
HEROMOTOCO.NS,9.139872440446417e-05,0.00012976807942606132,9.67147000781193e-05,0.00010449355014331018,7.040992878134714e-05,7.163765527744872e-05,8.056891577268952e-05,7.397589664703387e-05,0.00013352202698570936,8.55788837082044e-05,3.924407732662255e-05,0.00010476339010718767,0.00011287756815796489,0.00010318710331452852,6.803609546902266e-05,9.331618047320027e-05,7.745379090159712e-05,7.958702809936934e-05,0.00011577331049027327,5.6385616174064215e-05,5.585640065731469e-05,3.647005172708818e-05,6.167111885105424e-05,5.183299835334165e-05,5.404617001823839e-05,4.67411607810302e-05,0.0001013617923396765,5.095277451839884e-05,6.543861038068216e-05,8.851842359845137e-05,2.9433360971153038e-05,5.41018147833092e-05,0.0002595591189982277,0.00011265089345736122,5.5906913796793486e-05,8.817249370948319e-05,9.816274488864134e-05,2.656505376242778e-05,4.7476615195795555e-05,8.832530240333269e-05,6.206142439441418e-05,8.798667977235132e-05,0.0001211167880879116,5.251308431746005e-05,7.052890081589327e-05,6.284998095615453e-05,9.535009628448145e-05,5.021258540445572e-05,3.404802067899045e-05,2.911443160643471e-05
HINDALCO.NS,0.0001400674086219844,0.00027219333670018406,0.00017571614100375305,0.00014641308266832192,9.272601747401931e-05,7.724162833085471e-05,0.00013261977993023313,0.00014470138953396827,0.00010366287623447137,0.0001335256436191358,5.1258396739822245e-05,0.0002248744631581735,0.00023818686018640562,0.00016755902608212072,0.00010429469977985239,0.00018928818658827542,0.00010797195695129219,0.00010843119187435498,0.000221859688787912,0.00010525776054778776,0.00010965688087232194,5.60690117360825e-05,9.251758881346838e-05,8.207800792725787e-05,7.791705988983653e-05,7.354185252675265e-05,0.00016343279604906608,0.00011601870527772438,6.624873432089216e-05,0.00013335475045301808,4.083135578426348e-05,7.950970526018233e-05,0.00011265089345736122,0.0005536108304433588,5.1897860460057835e-05,0.0001678386570441816,0.00011985572774899652,5.4178007784217534e-05,7.946043916088779e-05,0.0002358050957103371,9.068009573867856e-05,0.0001526802672639699,0.00011999513805101435,0.0001093212328252659,0.0001456676436312192,0.00010548439118247833,0.00020542400169956242,8.301854162455454e-05,2.817939346954828e-05,4.813961981986127e-05
HINDUNILVR.NS,5.467525621383186e-05,7.658004221137543e-05,5.1014925360674855e-05,6.77827798543142e-05,3.486208635511114e-05,6.282114706167691e-05,4.483652634089373e-05,4.5876614555346654e-05,4.826520219947146e-05,4.991320423415828e-05,2.9714771011371583e-05,3.503840282297645e-05,4.992597476877721e-05,5.3597436315774365e-05,4.018064375880108e-05,4.505514994273773e-05,4.647978921405413e-05,4.922819195588208e-05,4.522322833981707e-05,4.0073743326137676e-05,2.7983041825109107e-05,5.3255452008678666e-05,2.773900135148163e-05,6.607137122276672e-05,3.728818765372561e-05,3.5580530359438124e-05,4.221035415000069e-05,2.9580970505887065e-05,7.451527205527515e-05,4.557014911783541e-05,2.525921153361536e-05,4.329657999129104e-05,5.5906913796793486e-05,5.1897860460057835e-05,0.00017717911526581061,5.058184469992856e-05,6.142690122882646e-05,2.111853325673917e-05,4.056664774328022e-05,5.29586713101412e-05,5.339980558034096e-05,5.272054649764533e-05,6.185724957714687e-05,2.5339137839616815e-05,3.999088340075002e-05,4.025951875670919e-05,5.278276716335773e-05,3.909066164466885e-05,2.5883000495239747e-05,2.2341943530545864e-05
ICICIBANK.NS,0.00011781623602724176,0.00021822236674533949,0.00016344109293038857,0.00013616171969249366,7.650364702246905e-05,8.080926846115597e-05,0.00012182867648025698,0.00021488313487499208,7.154839757300044e-05,0.00010945036257595027,6.58610057680202e-05,0.00028680433075480683,0.00030911925538771234,0.00013080157225707506,7.893020812882214e-05,0.0001690994446600572,9.689224649611851e-05,0.00011217230667643728,0.0003185069867802679,8.021158284095036e-05,6.873536134473628e-05,3.58828488224514e-05,8.465920191678715e-05,5.839503417392207e-05,9.70036085968466e-05,5.294186620170322e-05,0.00017270938674865256,0.00011339644143080704,6.23592251684862e-05,0.00010555759042402149,2.5491658501350264e-05,7.082517051759383e-05,8.817249370948319e-05,0.0001678386570441816,5.058184469992856e-05,0.00038991077874738877,0.00011448235665643868,2.4845244871286266e-05,7.416475363801907e-05,0.00013340581632985093,7.532962558155219e-05,0.0001514576997789459,0.00011290023330207366,8.78031120565272e-05,9.83706789325971e-05,9.148888475084747e-05,0.00028375898448587217,7.145935345941708e-05,1.8686507072839064e-05,2.8771162526755972e-05
INDUSINDBK.NS,0.00010517212851080981,0.00016524217231358776,0.00011592146791227506,0.00011869018380579096,6.7200892561525e-05,8.676124726809824e-05,0.0001132383118871054,0.000129979841603173,6.930766825885973e-05,0.00011926475316839236,5.458996798325478e-05,0.00012587194491404566,0.0001496144278958939,0.00011942102950421382,4.716714821983625e-05,0.00012802880870937331,8.468738742611799e-05,0.00010301372198967125,0.000137888539063356,6.961914617972581e-05,6.252724679827261e-05,5.129309497539519e-05,6.200506708294955e-05,5.592828898769709e-05,4.6732802642829986e-05,4.4538742661224184e-05,0.00012987330666388886,7.385644590944471e-05,6.20166351343826e-05,0.00011089035602720287,2.452166537729824e-05,9.199878683011466e-05,9.816274488864134e-05,0.00011985572774899652,6.142690122882646e-05,0.00011448235665643868,0.0003087106246730492,2.67292162792815e-05,5.417049131776931e-05,0.00011247340486384367,0.00011011415230032317,0.00010992479828717998,0.00011488299635825252,4.83086376118236e-05,6.549327696638008e-05,7.292349243794233e-05,0.00012440574251180615,6.30919738203806e-05,2.430956285192194e-05,2.792220212152458e-05
INFY.NS,3.692271841286136e-05,4.8767066275614e-05,3.328278708552382e-05,4.52414313832085e-05,2.871394031487306e-05,2.549654003547368e-05,3.942954840252302e-05,3.116355614734882e-05,2.5110235486534717e-05,1.8627410816213482e-05,4.995118643957234e-06,3.335206713618046e-05,2.462055073749841e-05,4.988766932369906e-05,3.179869064645787e-05,4.1989217582566975e-05,2.3474991327681018e-05,2.676978658489092e-06,2.4643229258453504e-05,2.5472079491560533e-05,1.8600693678682503e-05,1.7785861039134798e-05,1.2655851607126111e-05,2.3956659310195288e-05,4.240937945487011e-05,2.677874523042688e-05,2.93953731347096e-05,2.323038450941022e-05,4.567105754567961e-05,2.1538083695887758e-05,0.0001065470341363806,1.9839386965102798e-05,2.656505376242778e-05,5.4178007784217534e-05,2.111853325673917e-05,2.4845244871286266e-05,2.67292162792815e-05,0.00024995326688310277,1.6731002510656003e-05,2.9421141728718715e-05,2.692219375129188e-05,3.212887852192134e-05,2.300102384868745e-05,2.8739034822637863e-05,2.5175898072813868e-05,3.069124050751544e-05,3.57713869559421e-05,2.6515209773626637e-05,9.184225798525231e-05,7.07699912561424e-05
ITC.NS,5.334495236904724e-05,0.00010090816492656495,7.678652892235949e-05,6.177637030946183e-05,4.113563841375864e-05,4.661579333826976e-05,5.0565332288674076e-05,5.137309018845066e-05,4.7637417954751474e-05,6.550171542850501e-05,3.7945849202496805e-05,7.942453929075641e-05,8.837566716184914e-05,6.087621116105953e-05,4.992662940069657e-05,7.075510110507572e-05,6.728231480563701e-05,7.028138256175235e-05,9.145201762160527e-05,4.393597275757439e-05,4.221080222484047e-05,3.761990805076373e-05,3.6234835933342965e-05,5.4141835974400146e-05,4.172633951010541e-05,2.4921996052798032e-05,5.954247943728262e-05,6.440752031272189e-05,6.567112737064179e-05,5.490889589038167e-05,2.5625133860727322e-05,4.516827386914014e-05,4.7476615195795555e-05,7.946043916088779e-05,4.056664774328022e-05,7.416475363801907e-05,5.417049131776931e-05,1.6731002510656003e-05,0.00023636169803437223,5.820784254116221e-05,4.977765622267014e-05,6.253650962583365e-05,5.6195863984730764e-05,4.083402914164602e-05,4.8661648207320556e-05,4.406197003371224e-05,7.558999388041522e-05,3.068012348026982e-05,2.420871480417361e-05,2.3744343512585417e-05
JSWSTEEL.NS,0.00011533668684784331,0.00023390766289357916,0.0001560306457197497,0.00013180149000774553,7.122896999490551e-05,8.756695366028431e-05,0.00013699978209930796,0.00012436638579654434,8.717633007348265e-05,0.00012803302083592185,3.894822315158988e-05,0.00019382516732776832,0.00021094269881576335,0.0001566020067430196,9.028252641024562e-05,0.00016716474457396854,0.00010527093951058013,0.00011839371583890507,0.00019237575939240483,7.848050875092139e-05,8.182594438210288e-05,4.772334451722666e-05,7.905792895884505e-05,5.910129980514704e-05,8.293708726465803e-05,6.274274016423045e-05,0.00013151541900694423,0.00010152922747002106,5.4991434714392754e-05,0.0001327947223127555,4.016062224430549e-05,6.0779630701092733e-05,8.832530240333269e-05,0.0002358050957103371,5.29586713101412e-05,0.00013340581632985093,0.00011247340486384367,2.9421141728718715e-05,5.820784254116221e-05,0.00041245339382176325,8.30002785657387e-05,0.000117941523131126,0.00010412760685971714,7.661262052210338e-05,9.81290911466287e-05,9.555101517130373e-05,0.00013906131992791752,9.534234196738853e-05,1.2861695251701436e-05,3.129924036588827e-05
KOTAKBANK.NS,7.538128029980363e-05,0.00012742068990376682,9.530541579511601e-05,8.961711231294851e-05,5.92147019307618e-05,7.31782724840443e-05,7.910765704208587e-05,9.412688703517494e-05,5.8878586314914555e-05,8.754855079252458e-05,3.605997513862778e-05,7.435942736228517e-05,8.85221378959516e-05,9.408239745827082e-05,3.2636480161713853e-05,8.312871525598115e-05,7.328239876083492e-05,7.521471539350068e-05,7.649005307791786e-05,5.2166266427233616e-05,3.823801143118198e-05,4.876616541368971e-05,4.08231470765873e-05,4.131917106880056e-05,4.742374037907187e-05,3.969280617216062e-05,8.98983852158712e-05,5.5756548368033036e-05,4.511756188301068e-05,7.189769682354421e-05,1.6040444474245755e-05,8.46552829469034e-05,6.206142439441418e-05,9.068009573867856e-05,5.339980558034096e-05,7.532962558155219e-05,0.00011011415230032317,2.692219375129188e-05,4.977765622267014e-05,8.30002785657387e-05,0.00020939442019136546,9.045654073128435e-05,7.477855996011591e-05,4.229725008647681e-05,5.6336707276069963e-05,7.106829249282428e-05,7.827606932408927e-05,5.112480660362959e-05,2.1539158434214568e-05,2.27866176704944e-05
LT.NS,0.0001154350480005032,0.00019221109697916457,0.00013659463979736873,0.00012356797917376864,6.0213220961878387e-05,7.432622953472092e-05,8.742005550336685e-05,0.00014287601016615972,7.904517604640052e-05,9.573551075579956e-05,6.00786770257034e-05,0.0001836269298877464,0.0001907137762884725,0.00012292170708203112,7.614914739041069e-05,0.00016976877354580967,9.326884474560872e-05,9.279761780818495e-05,0.00018343086549930208,7.131771020272067e-05,6.544658948149848e-05,4.4168161597477114e-05,7.547245159925731e-05,5.0626648967991114e-05,6.30555201027857e-05,4.873078159350131e-05,0.00011586466323627837,9.824987299665979e-05,6.917332747732473e-05,0.00011046783605875201,2.3281648102074154e-05,7.532540523072685e-05,8.798667977235132e-05,0.0001526802672639699,5.272054649764533e-05,0.0001514576997789459,0.00010992479828717998,3.212887852192134e-05,6.253650962583365e-05,0.000117941523131126,9.045654073128435e-05,0.0002532423184490509,0.00010635498291389088,6.286801577377542e-05,9.091077737802486e-05,7.801625680677637e-05,0.00016469186933835566,5.900791359687162e-05,3.130187322710324e-05,3.283929431478108e-05
MARUTI.NS,9.606438856176431e-05,0.00016544488396616456,0.00010611397126471234,0.00011126397481657068,6.206057088649057e-05,9.343908779679239e-05,8.974362809189731e-05,0.00011303270647694671,9.45927120413397e-05,0.0001122563645366115,5.644368450853752e-05,0.0001434616300786566,0.0001401489233600955,0.0001290334125396543,6.376557625876072e-05,0.0001316207175176355,9.307495913728046e-05,9.607067384741795e-05,0.00014837425145563024,5.741741296786644e-05,5.984282080851126e-05,5.141570515764082e-05,7.178434099145583e-05,6.429555505743619e-05,5.785449765867121e-05,2.980958829116399e-05,0.00012143589872457236,6.276384911856646e-05,7.760704470047668e-05,0.0001065285573405483,2.791528641474363e-05,6.558558359665168e-05,0.0001211167880879116,0.00011999513805101435,6.185724957714687e-05,0.00011290023330207366,0.00011488299635825252,2.300102384868745e-05,5.6195863984730764e-05,0.00010412760685971714,7.477855996011591e-05,0.00010635498291389088,0.00025516669383869486,6.226969779553545e-05,7.847200937799978e-05,7.523571404428463e-05,0.00012129040860049864,4.552453323478862e-05,2.544808496726285e-05,2.8677383858554534e-05
NTPC.NS,5.8464334427242404e-05,0.00012889368550912024,7.662160430139266e-05,6.576046356574099e-05,2.7837297930500946e-05,4.645222811839348e-05,7.69145777533634e-05,7.689362951992647e-05,4.7783137404267814e-05,6.574217837657619e-05,2.3430151768845756e-05,9.139203993573734e-05,0.00010806796977462945,7.125667695218436e-05,5.5331273071518206e-05,9.824035111619201e-05,5.009364763296037e-05,6.379805143688187e-05,0.00010382297443933053,4.9812593625947426e-05,6.0555072381548094e-05,2.411903367631952e-05,2.9140967145178927e-05,4.160612458333834e-05,4.529670553728037e-05,2.33763273533014e-05,7.245379593779472e-05,8.409939440615148e-05,5.011990073568929e-05,6.511956937313163e-05,2.2646408786096383e-05,3.5170124226855836e-05,5.251308431746005e-05,0.0001093212328252659,2.5339137839616815e-05,8.78031120565272e-05,4.83086376118236e-05,2.8739034822637863e-05,4.083402914164602e-05,7.661262052210338e-05,4.229725008647681e-05,6.286801577377542e-05,6.226969779553545e-05,0.00021607611822921065,8.669504579921571e-05,5.185353596136815e-05,8.493740708507308e-05,4.9652442179413925e-05,2.349823688856132e-05,2.287216411716316e-05
ONGC.NS,7.20958935102882e-05,0.00015976474699561056,0.00011308952801326866,8.704706860227591e-05,4.081106839625918e-05,5.088697346141111e-05,8.515981444472702e-05,7.526631213290093e-05,6.876678397406816e-05,7.589514357013918e-05,4.768712465845185e-05,0.00012751378859679705,0.0001548775580774472,0.00010653843144346279,5.919935782939428e-05,0.00014273400516773594,7.514048830552374e-05,0.00012039403446992725,0.00014281516272776797,6.772820623612003e-05,9.093639806727165e-05,2.5017465406388244e-05,5.51377459047809e-05,4.3748433764205654e-05,6.001153773155279e-05,4.8185005996413774e-05,0.00010818961159745686,0.00012788338369429896,6.168609238293586e-05,8.451852182913424e-05,3.172468458144612e-05,4.278786688393622e-05,7.052890081589327e-05,0.0001456676436312192,3.999088340075002e-05,9.83706789325971e-05,6.549327696638008e-05,2.5175898072813868e-05,4.8661648207320556e-05,9.81290911466287e-05,5.6336707276069963e-05,9.091077737802486e-05,7.847200937799978e-05,8.669504579921571e-05,0.0003224549007074811,9.140560166595604e-05,0.00011406402628162694,6.53742148776769e-05,2.2152539469714577e-05,3.4931558754646563e-05
RELIANCE.NS,6.291265152575913e-05,0.00014599562303868038,9.679528614537538e-05,7.945715831551671e-05,5.178371784133146e-05,6.771513931658976e-05,9.611837123771357e-05,8.412800118599515e-05,6.574153613688389e-05,8.052197339133734e-05,3.244721138934853e-05,9.759051211662429e-05,0.00011350997071792721,9.648808108449505e-05,7.745596332024021e-05,8.955039820090717e-05,6.0044676556309636e-05,9.446005761819801e-05,0.0001046791549661247,5.3490764349118034e-05,6.043169785991643e-05,3.098829994137609e-05,5.197289361319e-05,5.2092994528854996e-05,6.025852765219243e-05,4.8091610125656836e-05,8.012869762281672e-05,8.368033056745001e-05,6.843815289301414e-05,7.064962095115957e-05,3.729588884330112e-05,5.3865498785874745e-05,6.284998095615453e-05,0.00010548439118247833,4.025951875670919e-05,9.148888475084747e-05,7.292349243794233e-05,3.069124050751544e-05,4.406197003371224e-05,9.555101517130373e-05,7.106829249282428e-05,7.801625680677637e-05,7.523571404428463e-05,5.185353596136815e-05,9.140560166595604e-05,0.00026234979686132984,9.962523300099175e-05,6.46643932586018e-05,2.7632710100775326e-05,3.2610561939263074e-05
SBIN.NS,0.00013106810818104862,0.00024631212555397737,0.00017103930982985687,0.00014976651091896877,7.192696357030737e-05,8.054570332115362e-05,0.00013829014785291454,0.00020319430873578663,8.368868515467654e-05,0.0001145676855648562,6.238001453211411e-05,0.0004535237311746063,0.0004631541025067196,0.0001674817547126784,9.831625128789403e-05,0.00020085015298122565,9.96005845980395e-05,0.0001177553098872007,0.0004539770458484529,9.347285427280869e-05,9.230477637669488e-05,4.4193366018363135e-05,8.662932030365243e-05,6.531414298947431e-05,9.263284303751575e-05,5.7671546830974325e-05,0.00020062739916405225,0.0001252693050450946,7.501086471903272e-05,0.00013904692426180336,2.7236753728874885e-05,7.018676749038617e-05,9.535009628448145e-05,0.00020542400169956242,5.278276716335773e-05,0.00028375898448587217,0.00012440574251180615,3.57713869559421e-05,7.558999388041522e-05,0.00013906131992791752,7.827606932408927e-05,0.00016469186933835566,0.00012129040860049864,8.493740708507308e-05,0.00011406402628162694,9.962523300099175e-05,0.000478054316074593,7.076949614248965e-05,2.1500428062632413e-05,2.789538996594761e-05
